Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1770765522.802291,0.1319,0.4844,1
1770765522.818552,0.1319,0.4844,1
1770765522.834774,0.1319,0.4844,1
1770765522.850988,0.1244,0.4844,1
1770765522.867195,0.1244,0.4844,1
1770765522.883409,0.1244,0.4844,1
1770765522.899796,0.1244,0.4844,1
1770765522.916101,0.1244,0.4844,1
1770765522.932400,0.1244,0.4844,1
1770765522.948705,0.1169,0.4844,1
1770765522.964997,0.1095,0.4844,1
1770765522.981279,0.1020,0.4844,1
1770765522.997469,0.0870,0.4844,1
1770765523.013784,0.0870,0.4844,1
1770765523.030091,0.0646,0.4844,1
1770765523.046436,0.0571,0.4844,1
1770765523.062655,0.0496,0.4844,1
1770765523.078888,0.0422,0.4844,1
1770765523.095119,0.0422,0.4844,1
1770765523.111324,0.0272,0.4844,1
1770765523.127522,0.0122,0.4844,1
1770765523.143742,0.0122,0.4844,1
1770765523.159920,0.0122,0.4844,1
1770765523.176103,0.0122,0.4844,1
1770765523.192211,0.0122,0.4844,1
1770765523.208384,0.0048,0.4844,1
1770765523.224583,0.0048,0.4844,1
1770765523.240759,0.0048,0.4844,1
1770765523.256963,-0.0027,0.4844,1
1770765523.273291,-0.0027,0.4844,1
1770765523.289483,0.0048,0.4844,1
1770765523.305675,-0.0027,0.4844,1
1770765523.321867,0.0048,0.4844,1
1770765523.338096,0.0122,0.4844,1
1770765523.354388,0.0122,0.4844,1
1770765523.370684,0.0122,0.4844,1
1770765523.386988,-0.0102,0.4844,1
1770765523.403310,-0.0177,0.4718,1
1770765523.419497,-0.0251,0.4718,1
1770765523.435815,-0.0326,0.4718,1
1770765523.452133,-0.0326,0.4718,1
1770765523.468375,-0.0326,0.4718,1
1770765523.484575,-0.0401,0.4718,1
1770765523.500779,-0.0551,0.4718,1
1770765523.517019,-0.0625,0.4718,1
1770765523.533370,-0.0625,0.4718,1
1770765523.549686,-0.0625,0.4718,1
1770765523.565953,-0.0700,0.4718,1
1770765523.582188,-0.0700,0.4718,1
1770765523.598436,-0.0700,0.4718,1
1770765523.614671,-0.0700,0.4718,1
1770765523.630898,-0.0700,0.4718,1
1770765523.647123,-0.0700,0.4718,1
1770765523.663289,-0.0625,0.4718,1
1770765523.679484,-0.0700,0.4718,1
1770765523.695713,-0.0625,0.4718,1
1770765523.711937,-0.0625,0.4718,1
1770765523.728276,-0.0551,0.4718,1
1770765523.744493,-0.0551,0.4718,1
1770765523.760811,-0.0551,0.4718,1
1770765523.777100,-0.0551,0.4718,1
1770765523.793331,-0.0551,0.4718,1
1770765523.809637,-0.0625,0.4718,1
1770765523.825892,-0.0625,0.4718,1
1770765523.842239,-0.0700,0.4718,1
1770765523.858413,-0.0700,0.4718,1
1770765523.874747,-0.0700,0.4718,1
1770765523.891033,-0.0700,0.4718,1
1770765523.907302,-0.0700,0.4718,1
1770765523.923579,-0.0700,0.4718,1
1770765523.939988,-0.0625,0.4718,1
1770765523.956324,-0.0625,0.4718,1
1770765523.972551,-0.0625,0.4718,1
1770765523.988893,-0.0625,0.4718,1
1770765524.005225,-0.0625,0.4718,1
1770765524.021430,-0.0625,0.4718,1
1770765524.037743,-0.0625,0.4718,1
1770765524.054062,-0.0625,0.4718,1
1770765524.070338,-0.0551,0.4718,1
1770765524.086542,-0.0551,0.4718,1
1770765524.102769,-0.0551,0.4718,1
1770765524.118968,-0.0401,0.4718,1
1770765524.135144,-0.0401,0.4718,1
1770765524.151368,-0.0401,0.4718,1
1770765524.167557,-0.0551,0.4718,1
1770765524.183798,-0.0551,0.4718,1
1770765524.200042,-0.0401,0.4718,1
1770765524.216237,-0.0401,0.4718,1
1770765524.232407,-0.0401,0.4718,1
1770765524.248621,-0.0401,0.4718,1
1770765524.264968,-0.0401,0.4718,1
1770765524.281236,-0.0401,0.4718,1
1770765524.297573,-0.0401,0.4718,1
1770765524.313884,-0.0401,0.4718,1
1770765524.330167,-0.0401,0.4718,1
1770765524.346537,-0.0326,0.4718,1
1770765524.362862,-0.0251,0.4718,1
1770765524.379217,-0.0251,0.4718,1
1770765524.395387,-0.0326,0.4718,1
1770765524.411688,-0.0326,0.4718,1
1770765524.427868,-0.0326,0.4718,1
1770765524.444155,-0.0326,0.4718,1
1770765524.460327,-0.0326,0.4718,1
1770765524.476546,-0.0326,0.4718,1
1770765524.492810,-0.0326,0.4718,1
1770765524.509134,-0.0251,0.4718,1
1770765524.525440,-0.0251,0.4718,1
1770765524.541679,-0.0326,0.4718,1
1770765524.557999,-0.0251,0.4718,1
1770765524.574324,-0.0251,0.4718,1
1770765524.590551,-0.0251,0.4718,1
1770765524.606784,-0.0177,0.4718,1
1770765524.623015,-0.0102,0.4718,1
1770765524.639220,-0.0102,0.4718,1
1770765524.655428,-0.0102,0.4718,1
1770765524.671672,-0.0102,0.4718,1
1770765524.687904,-0.0177,0.4718,1
1770765524.704198,-0.0102,0.4718,1
1770765524.720406,-0.0102,0.4718,1
1770765524.736632,-0.0027,0.4718,1
1770765524.752864,-0.0027,0.4718,1
1770765524.769118,-0.0027,0.4718,1
1770765524.785293,0.0048,0.4718,1
1770765524.801496,0.0272,0.4718,1
1770765524.817733,0.0347,0.4844,1
1770765524.833961,0.0347,0.4844,1
1770765524.850192,0.0571,0.5095,1
1770765524.866423,0.0945,0.5220,1
1770765524.882654,0.1319,0.5346,1
1770765524.899047,0.1768,0.5597,1
1770765524.915425,0.2216,0.5722,1
1770765524.931737,0.2216,0.5722,1
1770765524.948083,0.2740,0.5973,1
1770765524.964514,0.3338,0.6349,1
1770765524.980824,0.3861,0.6600,1
1770765524.997139,0.4385,0.6977,1
1770765525.013318,0.4385,0.6977,1
1770765525.029511,0.5208,0.7353,1
1770765525.045739,0.5955,0.7730,1
1770765525.061915,0.6853,0.8231,1
1770765525.078115,0.8049,0.8859,1
1770765525.094328,0.8049,0.8859,1
1770765525.110556,0.9171,0.9361,1
1770765525.126753,1.0592,1.0239,1
1770765525.142959,1.2087,1.0992,1
1770765525.159137,1.3209,1.1619,1
1770765525.175378,1.4705,1.2623,1
1770765525.191553,1.4705,1.2623,1
1770765525.207767,1.6275,1.3501,1
1770765525.224083,1.7696,1.4129,1
1770765525.240327,1.9266,1.5132,1
1770765525.256511,2.1210,1.6136,1
1770765525.272891,2.1210,1.6136,1
1770765525.289238,2.3155,1.7265,1
1770765525.305428,2.5024,1.8269,1
1770765525.321742,2.7043,1.9524,1
1770765525.338062,2.9137,2.0778,1
1770765525.354372,2.9137,2.0778,1
1770765525.370556,3.0857,2.1908,1
1770765525.386859,3.2278,2.2786,1
1770765525.403104,3.3549,2.3664,1
1770765525.419359,3.4671,2.4417,1
1770765525.435572,3.5568,2.4919,1
